[2025-04-29 23:28:36,753][generator][INFO] - Start generate dataset.
[2025-04-29 23:28:36,756][generator][INFO] - Config:
data_generator:
  model_name: VGG19
  dataset_name: CIFAR100
  big_batch_size: 500
  small_batch_size: 128
  num_workers: 4
  target: generate_dataset.VGG_generator.VGG19_on_CIFAR100_generator
  cfg:
    speed_up:
    - 2.2
    method: ${method}
    model_name: ${data_generator.model_name}
    dataset_name: ${data_generator.dataset_name}
_recursive_: true
level: 0
index: 1
num: 5
num_proc: 1
method: group_sl
name: ${data_generator.model_name}_on_${data_generator.dataset_name}
model_name: ${data_generator.model_name}
dataset_name: ${data_generator.dataset_name}
save_path: ../dataset_model/${name}_level_${level}_${index}
dataset_path: ../dataset/${data_generator.dataset_name}
cache_path: .cache/${index}
generator:
  _target_: ${data_generator.target}
  _recursive_: true
  _partial_: true
  level: ${level}
  method: ${method}
  num: ${num}
  cfg: ${data_generator.cfg}
  cfg_big_dataset: ${big_batch_dataset}
  cfg_small_dataset: ${small_batch_dataset}
dataset:
  dataset_name: ${data_generator.dataset_name}
  num_workers: ${data_generator.num_workers}
  big_batch: ${data_generator.big_batch_size}
  small_batch: ${data_generator.small_batch_size}
  dataset_path: ${dataset_path}
big_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.big_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}
small_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.small_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}

[2025-04-29 23:42:40,385][train][INFO] - Epoch 100/200, Val Acc=0.5262, Val Loss=1.8258, lr=0.1000
[2025-04-29 23:42:48,535][train][INFO] - Epoch 101/200, Val Acc=0.7015, Val Loss=1.0745, lr=0.0100
[2025-04-29 23:42:56,829][train][INFO] - Epoch 102/200, Val Acc=0.7048, Val Loss=1.0618, lr=0.0100
[2025-04-29 23:43:05,518][train][INFO] - Epoch 103/200, Val Acc=0.7116, Val Loss=1.0444, lr=0.0100
[2025-04-29 23:43:13,763][train][INFO] - Epoch 104/200, Val Acc=0.7129, Val Loss=1.0434, lr=0.0100
[2025-04-29 23:43:22,335][train][INFO] - Epoch 105/200, Val Acc=0.7145, Val Loss=1.0545, lr=0.0100
[2025-04-29 23:43:30,120][train][INFO] - Epoch 106/200, Val Acc=0.7147, Val Loss=1.0667, lr=0.0100
[2025-04-29 23:43:38,509][train][INFO] - Epoch 107/200, Val Acc=0.7111, Val Loss=1.0826, lr=0.0100
[2025-04-29 23:43:46,989][train][INFO] - Epoch 108/200, Val Acc=0.7117, Val Loss=1.1136, lr=0.0100
[2025-04-29 23:43:55,337][train][INFO] - Epoch 109/200, Val Acc=0.7096, Val Loss=1.1411, lr=0.0100
[2025-04-29 23:44:03,771][train][INFO] - Epoch 110/200, Val Acc=0.7076, Val Loss=1.1607, lr=0.0100
[2025-04-29 23:44:12,389][train][INFO] - Epoch 111/200, Val Acc=0.7109, Val Loss=1.1570, lr=0.0100
