[2025-05-05 19:03:57,808][generator][INFO] - Start generate dataset.
[2025-05-05 19:03:57,811][generator][INFO] - Config:
data_generator:
  model_name: VGG19
  dataset_name: CIFAR100
  big_batch_size: 500
  small_batch_size: 128
  num_workers: 4
  target: generate_dataset.VGG_generator.VGG19_on_CIFAR100_generator
  cfg:
    speed_up:
    - 3.0
    - 4.0
    method: ${method}
    model_name: ${data_generator.model_name}
    dataset_name: ${data_generator.dataset_name}
_recursive_: true
level: 2
index: 2
num: 3
num_proc: 1
method: group_sl
name: ${data_generator.model_name}_on_${data_generator.dataset_name}
model_name: ${data_generator.model_name}
dataset_name: ${data_generator.dataset_name}
save_path: ../dataset_model/${name}_level_${level}_${index}
dataset_path: ../dataset/${data_generator.dataset_name}
cache_path: .cache/${index}
generator:
  _target_: ${data_generator.target}
  _recursive_: true
  _partial_: true
  level: ${level}
  method: ${method}
  num: ${num}
  cfg: ${data_generator.cfg}
  cfg_big_dataset: ${big_batch_dataset}
  cfg_small_dataset: ${small_batch_dataset}
dataset:
  dataset_name: ${data_generator.dataset_name}
  num_workers: ${data_generator.num_workers}
  big_batch: ${data_generator.big_batch_size}
  small_batch: ${data_generator.small_batch_size}
  dataset_path: ${dataset_path}
big_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.big_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}
small_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.small_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}

[2025-05-05 19:15:43,745][train][INFO] - Epoch 87/200, Val Acc=0.5034, Val Loss=2.0449, lr=0.1000
[2025-05-05 19:15:51,813][train][INFO] - Epoch 88/200, Val Acc=0.5206, Val Loss=1.9021, lr=0.1000
[2025-05-05 19:15:59,769][train][INFO] - Epoch 89/200, Val Acc=0.4542, Val Loss=2.2894, lr=0.1000
[2025-05-05 19:16:07,647][train][INFO] - Epoch 90/200, Val Acc=0.4599, Val Loss=2.2470, lr=0.1000
[2025-05-05 19:16:15,713][train][INFO] - Epoch 91/200, Val Acc=0.5281, Val Loss=1.8341, lr=0.1000
[2025-05-05 19:16:23,715][train][INFO] - Epoch 92/200, Val Acc=0.4973, Val Loss=1.9606, lr=0.1000
[2025-05-05 19:16:31,756][train][INFO] - Epoch 93/200, Val Acc=0.5242, Val Loss=1.8284, lr=0.1000
[2025-05-05 19:16:39,626][train][INFO] - Epoch 94/200, Val Acc=0.5173, Val Loss=1.8690, lr=0.1000
[2025-05-05 19:16:47,738][train][INFO] - Epoch 95/200, Val Acc=0.4459, Val Loss=2.2556, lr=0.1000
[2025-05-05 19:16:55,706][train][INFO] - Epoch 96/200, Val Acc=0.5235, Val Loss=1.8277, lr=0.1000
[2025-05-05 19:17:03,752][train][INFO] - Epoch 97/200, Val Acc=0.5239, Val Loss=1.8358, lr=0.1000
[2025-05-05 19:17:11,694][train][INFO] - Epoch 98/200, Val Acc=0.5094, Val Loss=1.8943, lr=0.1000
